PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
FR811293	"EASTERDAY, GEORGE F."	2/1/1984	200	Steel	6	85	10	107	112	Not Available
FR811294	"WALTON, MAX R"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811295	"WALTON, MAX R"	11/27/1983	20	Plastic	2	10	1	1	1	Not Available
FR811296	"WALTON, MAX R"	4/10/2003	70	Plastic	4	70	30	Not Available	Not Available	Not Available
FR811297	"WALTON, MAX R"	11/18/1983	11	Plastic	2	6	1	1	1	Not Available
FR811298	"WALTON, MAX R"	11/17/1983	11	Plastic	2	6	1	1	1	Not Available
FR811299	"WALTON, MAX R"	11/17/1983	14	Plastic	2	9	1	1	1	Not Available
FR811300	"WALTON, MAX R"	11/16/1983	14	Plastic	2	9	1	1	1	Not Available
FR811301	"GARVER, AUSTIN N."	4/16/1984	300	Steel	6	61	8	42	290	Not Available
FR811302	"EASTERDAY, GEORGE F."	5/22/1984	300	Steel	6	21	2	38	125	Not Available
FR811303	"WOODWARD, DENIS H"	5/4/1984	925	Steel	6	138	1	280	925	Not Available
FR811304	CLINE AND DUVALL	5/23/1984	450	Steel	6	42	2	102	233	Not Available
FR811305	"HARLEY, SHELDON L."	4/25/1984	200	Steel	6	30	6	35	200	Not Available
FR811306	QUYNN WM BARTON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811307	QUYNN WM BARTON	4/25/1984	160	Steel	6	40	15	45	155	Not Available
FR811308	QUYNN WM BARTON	4/25/1984	160	Steel	6	40	15	36	150	Not Available
FR811309	QUYNN WM BARTON	4/25/1984	180	Steel	6	40	10	37	175	Not Available
FR811310	QUYNN WM BARTON	4/25/1984	160	Steel	6	40	11	42	150	Not Available
FR811311	QUYNN WM BARTON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811312	"EASTERDAY, GEORGE F."	4/27/1984	240	Steel	6	27	4	25	240	Not Available
FR811313	"HARLEY, WAYNE E."	5/12/1984	200	Steel	6	21	5	31	180	Not Available
FR811314	CLINE AND DUVALL	7/14/1984	170	Steel	6	42	6	30	170	Not Available
FR811315	"HOLLAND, LEO JR."	4/25/1984	260	Steel	6	21	8	15	260	Not Available
FR811316	"GARVER, AUSTIN N."	4/19/1984	160	Steel	6	97	15	42	170	Not Available
FR811317	"GARVER, AUSTIN N."	9/20/1984	460	Steel	6	65	4	140	245	Not Available
FR811318	CLINE AND DUVALL	4/27/1984	200	Steel	6	82	10	50	200	Not Available
FR811319	CLINE AND DUVALL	4/27/1984	175	Steel	6	111	10	30	175	Not Available
FR811320	CLINE AND DUVALL	5/2/1984	150	Steel	6	42	20	50	150	Not Available
FR811321	CLINE AND DUVALL	5/3/1984	145	Steel	6	64	30	30	145	Not Available
FR811322	CLINE AND DUVALL	6/16/1984	100	Steel	6	42	12	20	100	Not Available
FR811323	"D'AMIANO, ANTHONY R."	2/21/1984	14	Plastic	4	3	1	1	1	Not Available
FR811324	CLINE AND DUVALL	5/3/1984	170	Steel	6	64	8	35	170	Not Available
FR811325	CLINE AND DUVALL	7/17/1984	700	Steel	6	48	1	58	195	Not Available
FR811326	"HARLEY, SHELDON L."	5/14/1984	125	Steel	6	21	7	40	125	Not Available
FR811327	"HARLEY, SHELDON L."	5/2/1984	100	Steel	6	21	50	40	100	Not Available
FR811328	"EASTERDAY, GEORGE F."	5/1/1984	140	Steel	6	21	15	30	140	Not Available
FR811329	"EASTERDAY, GEORGE F."	4/27/1984	160	Steel	6	21	10	20	160	Not Available
FR811330	"GARVER, AUSTIN N."	5/17/1984	265	Steel	6	41	5	55	260	Not Available
FR811331	CLINE AND DUVALL	4/26/1984	425	Steel	6	64	30	25	425	Not Available
FR811332	CLINE AND DUVALL	5/10/1984	220	Steel	6	42	2	20	98	Not Available
FR811333	CLINE AND DUVALL	5/11/1984	254	Steel	6	64	50	10	254	Not Available
FR811334	"GARVER, AUSTIN N."	5/10/1984	325	Steel	6	41	5	20	320	Not Available
FR811335	"GARVER, AUSTIN N."	5/10/1984	125	Steel	6	41	50	20	120	Not Available
FR811336	CLINE AND DUVALL	8/4/1984	331	Steel	6	68	50	20	331	Not Available
FR811337	CLINE AND DUVALL	5/16/1984	150	Steel	6	64	20	40	150	Not Available
FR811338	CLINE AND DUVALL	6/6/1984	250	Steel	6	42	6	20	250	Not Available
FR811339	CLINE AND DUVALL	5/16/1984	250	Steel	6	64	4	30	250	Not Available
FR811340	CLINE AND DUVALL	5/16/1984	150	Steel	6	75	20	25	150	Not Available
FR811341	CLINE AND DUVALL	5/24/1984	170	Steel	6	65	10	40	170	Not Available
FR811342	QUYNN WM BARTON	5/7/1984	80	Steel	6	40	15	15	75	Not Available
FR811343	QUYNN WM BARTON	5/9/1984	220	Steel	6	40	6	35	210	Not Available
FR811344	QUYNN WM BARTON	6/8/1984	100	Steel	6	70	25	15	75	Not Available
FR811345	"HARLEY, SHELDON L."	5/15/1984	250	Steel	6	21	3	8	100	Not Available
FR811346	CLINE AND DUVALL	5/16/1984	225	Steel	6	42	6	35	225	Not Available
FR811347	CLINE AND DUVALL	6/2/1984	425	Steel	6	42	12	55	425	Not Available
FR811348	CLINE AND DUVALL	5/22/1984	275	Steel	6	54	7	55	275	Not Available
FR811349	CLINE AND DUVALL	5/22/1984	200	Steel	6	58	15	55	200	Not Available
FR811350	"EASTERDAY, GEORGE F."	7/20/1984	400	Steel	6	21	2	52	248	Not Available
FR811351	"GARVER, AUSTIN N."	5/17/1984	142	Steel	6	41	7	42	140	Not Available
FR811352	"GARVER, AUSTIN N."	6/15/1984	145	Steel	6	61	25	40	140	Not Available
FR811353	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811354	CLINE AND DUVALL	6/11/1984	300	Steel	6	56	25	1	300	Not Available
FR811355	"GARVER, AUSTIN N."	8/23/1984	300	Steel	6	41	5	50	290	Not Available
FR811356	CLINE AND DUVALL	6/6/1984	225	Steel	6	41	6	5	225	Not Available
FR811357	"ARDINGER, ROBT"	5/18/1984	140	Steel	7	25	20	15	15	Not Available
FR811358	"ARDINGER, ROBT"	5/18/1984	100	Steel	7	35	20	22	22	Not Available
FR811359	"ARDINGER, ROBT"	5/17/1984	100	Steel	7	60	20	15	15	Not Available
FR811360	"ARDINGER, ROBT"	5/16/1984	260	Steel	7	22	10	40	80	Not Available
FR811361	"EASTERDAY, GEORGE F."	5/5/1984	100	Steel	6	68	20	50	100	Not Available
FR811362	CLINE AND DUVALL	7/12/1984	475	Steel	6	21	1	20	475	Not Available
FR811363	CLINE AND DUVALL	5/17/1984	145	Steel	6	42	10	35	145	Not Available
FR811364	CLINE AND DUVALL	9/1/1984	175	Steel	6	42	10	20	175	Not Available
FR811365	CLINE AND DUVALL	5/17/1984	185	Steel	6	52	30	40	185	Not Available
FR811366	CLINE AND DUVALL	5/22/1984	300	Steel	6	85	5	30	300	Not Available
FR811367	CLINE AND DUVALL	5/21/1984	525	Steel	6	42	2	170	247	Not Available
FR811368	CLINE AND DUVALL	6/11/1984	220	Steel	6	42	4	30	220	Not Available
FR811369	"GARVER, AUSTIN N."	5/10/1984	225	Steel	6	61	6	15	220	Not Available
FR811370	"EASTERDAY, GEORGE F."	7/16/1984	140	Steel	6	31	20	40	140	Not Available
FR811371	"EASTERDAY, GEORGE F."	7/16/1984	140	Steel	6	21	15	40	140	Not Available
FR811372	"EASTERDAY, GEORGE F."	8/9/1984	140	Steel	6	29	40	40	140	Not Available
FR811373	"HARLEY, SHELDON L."	6/1/1984	150	Steel	6	21	25	25	150	Not Available
FR811374	"HARLEY, SHELDON L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811375	"MAYNE, RALPH"	5/21/1984	145	Plastic	6	24	30	35	145	Not Available
FR811376	"MAYNE, RALPH"	5/21/1984	105	Plastic	6	21	50	40	105	Not Available
FR811377	"MAYNE, RALPH"	5/11/1984	125	Plastic	6	20	30	50	120	Not Available
FR811378	CLINE AND DUVALL	6/26/1983	200	Steel	6	55	40	1	200	Not Available
FR811379	CLINE AND DUVALL	6/15/1984	195	Steel	6	42	15	35	195	Not Available
FR811380	CLINE AND DUVALL	5/16/1984	300	Steel	6	42	4	50	300	Not Available
FR811381	QUYNN WM BARTON	9/6/1984	180	Steel	6	34	9	37	165	Not Available
FR811382	"GARVER, AUSTIN N."	6/14/1984	225	Steel	6	61	6	40	215	Not Available
FR811383	"GARVER, AUSTIN N."	9/28/1984	300	Steel	6	41	5	50	290	Not Available
FR811384	"GARVER, AUSTIN N."	6/14/1984	220	Steel	6	61	6	42	200	Not Available
FR811385	"EASTERDAY, GEORGE F."	7/16/1984	200	Steel	6	42	4	40	200	Not Available
FR811386	"EASTERDAY, GEORGE F."	10/9/1984	140	Steel	6	42	10	40	140	Not Available
FR811387	"EASTERDAY, GEORGE F."	7/16/1984	160	Steel	6	42	7	40	160	Not Available
FR811388	CLINE AND DUVALL	7/9/1984	250	Steel	6	42	6	25	250	Not Available
FR811389	"EASTERDAY, GEORGE F."	6/5/1984	75	Steel	6	51	25	20	75	Not Available
FR811390	"MAYNE, RALPH"	5/17/1984	225	Plastic	6	20	4	60	225	Not Available
FR811391	"MAYNE, RALPH"	5/17/1984	245	Plastic	6	20	4	70	245	Not Available
FR811392	CLINE AND DUVALL	10/2/1984	125	Steel	6	93	15	35	125	Not Available
FR811393	CLINE AND DUVALL	8/11/1984	375	Steel	6	58	3	73	137	Not Available
FR811394	"GARVER, AUSTIN N."	6/14/1984	240	Steel	6	65	5	40	230	Not Available
FR811395	"GARVER, AUSTIN N."	6/25/1984	400	Steel	6	222	4	95	135	Not Available
FR811396	"GARVER, AUSTIN N."	6/6/1984	405	Steel	6	41	2	60	158	Not Available
FR811397	"HARLEY, SHELDON L."	5/18/1984	225	Steel	6	21	2	25	95	Not Available
FR811398	"ARDINGER, ROBT"	6/27/1984	250	Plastic	7	21	1	45	116	Not Available
FR811399	CLINE AND DUVALL	6/13/1984	170	Steel	6	58	10	30	170	Not Available
FR811400	CLINE AND DUVALL	6/6/1984	300	Steel	6	42	4	20	300	Not Available
FR811401	"HARLEY, SHELDON L."	5/22/1984	275	Steel	6	21	7	30	275	Not Available
FR811402	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811403	"GARVER, AUSTIN N."	5/26/1984	165	Steel	6	59	12	40	160	Not Available
FR811404	"MAYNE, JOSEPH"	5/29/1984	163	Steel	6	42	6	33	85	Not Available
FR811405	CLINE AND DUVALL	6/15/1984	245	Steel	6	42	4	45	245	Not Available
FR811406	CLINE AND DUVALL	6/16/1984	650	Steel	6	42	35	40	650	Not Available
FR811407	CLINE AND DUVALL	6/16/1984	550	Steel	6	63	35	40	550	Not Available
FR811408	CLINE AND DUVALL	8/13/1984	145	Steel	6	67	15	35	145	Not Available
FR811409	"HARLEY, SHELDON L."	6/1/1984	200	Steel	6	21	5	40	200	Not Available
FR811410	"EASTERDAY, GEORGE F."	7/5/1984	300	Steel	6	21	2	41	187	Not Available
FR811411	"CAMPBELL, CHARLES"	7/4/1984	230	Steel	6	90	8	35	52	Not Available
FR811412	"CAMPBELL, CHARLES"	6/18/1984	285	Steel	6	40	1	25	82	Not Available
FR811413	CLINE AND DUVALL	3/26/1984	300	Steel	6	46	20	20	300	Not Available
FR811414	"EASTERDAY, GEORGE F."	5/23/1984	140	Steel	6	55	12	50	140	Not Available
FR811415	CLINE AND DUVALL	7/11/1984	205	Steel	6	42	10	15	205	Not Available
FR811416	CLINE AND DUVALL	6/16/1984	375	Steel	6	42	5	55	375	Not Available
FR811417	CLINE AND DUVALL	6/20/1984	600	Steel	6	90	6	60	600	Not Available
FR811418	"EASTERDAY, GEORGE F."	6/6/1984	200	Steel	6	33	25	30	200	Not Available
FR811419	"EASTERDAY, GEORGE F."	6/8/1984	200	Steel	6	40	15	30	200	Not Available
FR811420	"HARLEY, SHELDON L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811421	"SHAFF, JOHN V JR."	6/21/1984	400	Steel	6	21	10	48	211	Not Available
FR811422	"SHAFF, JOHN V JR."	6/21/1984	250	Steel	6	110	15	46	84	Not Available
FR811423	QUYNN WM BARTON	6/13/1984	220	Steel	6	40	6	36	200	Not Available
FR811424	QUYNN WM BARTON	6/4/1984	400	Steel	6	34	1	48	390	Not Available
FR811425	QUYNN WM BARTON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811426	QUYNN WM BARTON	6/4/1984	120	Steel	6	31	50	23	85	Not Available
FR811427	"MAYNE, JOSEPH"	8/9/1984	225	Steel	6	24	15	40	140	Not Available
FR811428	CLINE AND DUVALL	7/3/1984	300	Steel	6	42	4	20	300	Not Available
FR811429	CLINE AND DUVALL	6/21/1984	220	Steel	6	64	30	30	220	Not Available
FR811430	CLINE AND DUVALL	6/15/1984	175	Steel	6	64	20	20	175	Not Available
FR811431	"GARVER, AUSTIN N."	2/5/1985	500	Steel	6	41	3	60	490	Not Available
FR811432	"SHAFF, JOHN V JR."	6/7/1984	175	Steel	6	60	25	18	31	Not Available
FR811433	QUYNN WM BARTON	6/15/1984	300	Steel	6	32	5	45	280	Not Available
FR811434	CLINE AND DUVALL	6/11/1984	145	Steel	6	85	12	30	145	Not Available
FR811435	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811436	"HARLEY, SHELDON L."	6/8/1984	150	Steel	6	21	20	40	150	Not Available
FR811437	CLINE AND DUVALL	8/16/1984	320	Steel	6	42	1	28	94	Not Available
FR811438	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811439	CLINE AND DUVALL	7/5/1984	220	Steel	6	55	10	30	220	Not Available
FR811440	CLINE AND DUVALL	7/5/1984	220	Steel	6	49	10	30	220	Not Available
FR811441	"WOODWARD, DENIS H"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811442	"GARVER, AUSTIN N."	6/8/1984	240	Steel	6	56	6	40	230	Not Available
FR811443	"GARVER, AUSTIN N."	6/12/1984	185	Steel	6	81	3	62	175	Not Available
FR811444	"GARVER, AUSTIN N."	6/12/1984	165	Steel	6	61	12	52	155	Not Available
FR811445	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811446	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811447	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811448	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811449	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811450	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811451	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811452	"GARVER, AUSTIN N."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811453	CLINE AND DUVALL	6/15/1984	200	Steel	6	72	15	60	200	Not Available
FR811454	CLINE AND DUVALL	7/19/1984	200	Steel	6	42	15	20	200	Not Available
FR811455	CLINE AND DUVALL	9/11/1984	175	Steel	6	42	12	21	175	Not Available
FR811456	CLINE AND DUVALL	9/10/1984	350	Steel	6	42	5	20	350	Not Available
FR811457	"MAYNE, JOSEPH"	6/14/1984	165	Steel	6	22	6	35	95	Not Available
FR811458	"EASTERDAY, LOUIS D."	7/16/1984	160	Steel	6	42	20	40	160	Not Available
FR811459	QUYNN WM BARTON	6/22/1984	340	Steel	6	27	1	55	340	Not Available
FR811460	QUYNN WM BARTON	6/29/1984	100	Steel	6	22	7	28	90	Not Available
FR811461	QUYNN WM BARTON	6/29/1984	380	Steel	6	30	6	150	360	Not Available
FR811462	CLINE AND DUVALL	6/20/1984	300	Steel	6	64	1	30	300	Not Available
FR811463	CLINE AND DUVALL	7/9/1983	220	Steel	6	70	7	46	220	Not Available
FR811464	"EASTERDAY, LOUIS D."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811465	CLINE AND DUVALL	7/5/1984	125	Steel	6	85	15	35	125	Not Available
FR811466	"EASTERDAY, LOUIS D."	8/3/1984	300	Steel	6	21	4	1	152	Not Available
FR811467	CLINE AND DUVALL	7/3/1984	150	Steel	6	64	15	30	150	Not Available
FR811468	CLINE AND DUVALL	8/9/1984	400	Steel	6	42	2	35	162	Not Available
FR811469	CLINE AND DUVALL	7/5/1984	175	Steel	6	85	6	24	175	Not Available
FR811470	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811471	CLINE AND DUVALL	7/9/1984	250	Steel	6	42	5	40	250	Not Available
FR811472	CLINE AND DUVALL	6/30/1984	550	Steel	6	73	1	10	164	Not Available
FR811473	"GARVER, AUSTIN N."	6/19/1984	285	Steel	6	41	8	70	280	Not Available
FR811474	"SHAFF, JOHN V JR."	7/3/1984	400	Steel	6	125	7	65	236	Not Available
FR811475	CLINE AND DUVALL	8/4/1984	150	Steel	6	78	10	55	150	Not Available
FR811476	"HARLEY, SHELDON L."	6/17/1984	250	Steel	6	35	3	35	97	Not Available
FR811477	"HARLEY, SHELDON L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811478	"HARLEY, SHELDON L."	6/26/1984	300	Steel	6	35	2	30	123	Not Available
FR811479	"ARDINGER, ROBT"	7/24/1984	500	Steel	7	21	8	20	60	Not Available
FR811480	"ARDINGER, ROBT"	7/17/1984	240	Steel	7	42	8	30	90	Not Available
FR811481	QUYNN WM BARTON	6/22/1984	240	Steel	6	53	6	42	240	Not Available
FR811482	CLINE AND DUVALL	7/6/1984	125	Steel	6	64	12	35	125	Not Available
FR811483	CLINE AND DUVALL	7/6/1984	125	Steel	6	53	15	18	125	Not Available
FR811484	CLINE AND DUVALL	8/17/1984	220	Steel	6	42	4	6	220	Not Available
FR811485	CLINE AND DUVALL	7/6/1984	175	Steel	6	42	10	35	175	Not Available
FR811486	CLINE AND DUVALL	7/6/1984	100	Steel	6	85	15	30	100	Not Available
FR811487	QUYNN WM BARTON	9/14/1984	300	Steel	6	21	5	35	290	Not Available
FR811488	QUYNN WM BARTON	7/1/1984	180	Steel	6	32	15	38	170	Not Available
FR811489	CLINE AND DUVALL	5/6/1985	425	Steel	6	42	3	31	136	Not Available
FR811490	"GARVER, AUSTIN N."	6/24/1984	185	Steel	6	61	15	28	175	Not Available
FR811491	"EASTERDAY, LOUIS D."	8/10/1984	200	Steel	6	21	4	57	128	Not Available
FR811492	"EASTERDAY, LOUIS D."	6/5/1984	280	Steel	6	54	8	50	280	Not Available
FR811493	"EASTERDAY, LOUIS D."	6/5/1984	240	Steel	6	21	4	50	240	Not Available
FR811494	CLINE AND DUVALL	9/22/1984	425	Steel	6	42	2	43	123	Not Available
FR811495	"EASTERDAY, LOUIS D."	7/23/1984	200	Steel	6	23	3	12	83	Not Available
FR811496	"MAYNE, RALPH"	6/26/1984	85	Plastic	6	30	15	18	85	Not Available
FR811497	"MAYNE, RALPH"	7/18/1984	265	Steel	6	27	8	12	265	Not Available
FR811498	CLINE AND DUVALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811499	"GARVER, AUSTIN N."	9/12/1984	185	Steel	6	42	6	20	175	Not Available
FR811500	"GARVER, AUSTIN N."	6/28/1984	200	Steel	6	41	100	13	190	Not Available
FR811501	QUYNN WM BARTON	9/6/1984	185	Steel	6	32	100	15	170	Not Available
FR811502	CLINE AND DUVALL	7/7/1984	220	Steel	6	42	15	40	220	Not Available
FR811503	CLINE AND DUVALL	8/24/1984	175	Steel	6	85	20	35	175	Not Available
FR811504	CLINE AND DUVALL	8/28/1984	200	Steel	6	64	20	80	200	Not Available
FR811505	CLINE AND DUVALL	7/11/1984	170	Steel	6	42	20	50	170	Not Available
FR811506	"HARLEY, SHELDON L."	7/27/1984	125	Steel	6	21	12	35	125	Not Available
FR811507	"HARLEY, SHELDON L."	7/27/1984	75	Steel	6	21	30	12	75	Not Available
FR811508	CLINE AND DUVALL	7/17/1984	200	Steel	6	99	7	60	200	Not Available
FR811509	CLINE AND DUVALL	8/20/1984	400	Steel	6	48	30	25	400	Not Available
FR811510	CLINE AND DUVALL	8/1/1984	375	Steel	6	42	5	70	375	Not Available
FR811511	"ARDINGER, ROBT"	6/28/1984	250	Plastic	7	21	1	40	123	Not Available
FR811512	QUYNN WM BARTON	7/25/1984	460	Steel	6	45	5	68	400	Not Available
FR811513	CLINE AND DUVALL	9/6/1984	150	Steel	6	42	20	1	150	Not Available
FR811514	"HARLEY, SHELDON L."	7/27/1984	225	Steel	6	21	12	45	225	Not Available
FR811515	"GARVER, AUSTIN N."	6/29/1984	405	Steel	6	41	3	45	400	Not Available
FR811516	QUYNN WM BARTON	7/20/1984	60	Steel	6	35	50	15	30	Not Available
FR811517	QUYNN WM BARTON	7/13/1984	200	Steel	6	87	10	40	200	Not Available
FR811518	QUYNN WM BARTON	7/16/1984	220	Steel	6	60	5	40	200	Not Available
FR811519	"EASTERDAY, LOUIS D."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR811520	"HARLEY, SHELDON L."	9/17/1984	150	Steel	6	21	6	45	150	Not Available
FR811521	"WOODWARD, DENIS H"	7/18/1984	250	Steel	6	50	100	54	250	Not Available
FR811522	"SHAFF, JOHN V JR."	8/9/1984	125	Steel	6	60	15	38	62	Not Available
FR811523	"EASTERDAY, LOUIS D."	8/17/1984	300	Steel	6	21	6	159	300	Not Available
FR811524	CLINE AND DUVALL	7/25/1984	425	Steel	6	36	2	23	159	Not Available
FR811525	CLINE AND DUVALL	8/1/1984	150	Steel	6	35	30	35	150	Not Available
FR811526	CLINE AND DUVALL	7/13/1984	220	Steel	6	62	4	30	220	Not Available
FR811527	"GARVER, AUSTIN N."	8/23/1984	245	Steel	6	41	20	30	235	Not Available
FR811528	"SHAFF, JOHN V JR."	7/13/1984	150	Steel	6	46	15	18	57	Not Available
FR811529	CLINE AND DUVALL	10/13/1984	400	Steel	6	40	2	20	150	Not Available
FR811530	CLINE AND DUVALL	9/11/1984	300	Steel	6	42	5	22	300	Not Available
FR811531	CLINE AND DUVALL	7/23/1984	125	Steel	6	42	30	35	125	Not Available
FR811532	CLINE AND DUVALL	3/13/1985	300	Steel	6	42	2	110	197	Not Available
FR811533	CLINE AND DUVALL	7/27/1984	300	Steel	6	42	3	62	174	Not Available
FR811534	CLINE AND DUVALL	8/31/1984	500	Steel	6	64	2	142	222	Not Available
FR811535	CLINE AND DUVALL	7/11/1984	300	Steel	6	99	6	80	300	Not Available
FR811536	CLINE AND DUVALL	8/28/1984	220	Steel	6	42	8	12	220	Not Available
FR811537	CLINE AND DUVALL	9/10/1984	135	Steel	6	69	50	15	135	Not Available
FR811538	CLINE AND DUVALL	7/11/1984	300	Steel	6	64	4	60	300	Not Available
FR811539	"ARDINGER, ROBT"	7/26/1984	300	Steel	7	63	8	80	125	Not Available
FR811540	CLINE AND DUVALL	7/19/1984	200	Steel	6	42	4	40	200	Not Available
FR811541	"GARVER, AUSTIN N."	7/16/1984	200	Steel	6	61	6	45	190	Not Available
FR811542	"HARLEY, SHELDON L."	7/27/1984	125	Steel	6	21	15	12	125	Not Available
FR811543	"HARLEY, SHELDON L."	7/17/1974	175	Steel	6	42	5	40	175	Not Available
FR811544	QUYNN WM BARTON	7/31/1984	360	Steel	6	40	5	55	350	Not Available
FR811545	QUYNN WM BARTON	7/31/1984	300	Steel	6	30	2	40	300	Not Available
FR811546	"REICHART, WILLIAM"	7/18/1984	200	Steel	6	20	6	51	200	Not Available
FR811547	CLINE AND DUVALL	7/31/1984	120	Steel	6	49	15	50	120	Not Available
FR811548	CLINE AND DUVALL	8/4/1984	120	Steel	6	42	12	40	120	Not Available
FR811549	CLINE AND DUVALL	7/14/1984	120	Steel	6	42	35	35	120	Not Available
FR811550	CLINE AND DUVALL	7/27/1984	265	Steel	6	64	30	40	265	Not Available
FR811551	CLINE AND DUVALL	8/22/1984	300	Steel	6	70	3	45	129	Not Available
FR811552	CLINE AND DUVALL	8/22/1984	200	Steel	6	80	6	55	200	Not Available
FR811553	CLINE AND DUVALL	8/31/1984	195	Steel	6	42	15	55	195	Not Available
FR811554	CLINE AND DUVALL	9/14/1984	200	Steel	6	42	6	40	200	Not Available
FR811555	"EASTERDAY, LOUIS D."	8/9/1984	160	Steel	6	25	15	40	160	Not Available
FR811556	"ARDINGER, ROBT"	7/23/1984	120	Steel	7	42	20	20	20	Not Available
FR811557	"GARVER, AUSTIN N."	8/13/1984	285	Steel	6	43	1	20	120	Not Available
FR811558	"GARVER, AUSTIN N."	7/17/1984	425	Not Available	Not Available	Not Available	3	40	425	Not Available
FR811559	"D'AMIANO, ANTHONY R."	7/17/1984	58	Plastic	4	28	1	1	1	Not Available
FR811560	"D'AMIANO, ANTHONY R."	7/17/1984	63	Plastic	4	43	1	1	1	Not Available
FR811561	"D'AMIANO, ANTHONY R."	7/17/1984	63	Plastic	4	43	1	1	1	Not Available
FR811562	"HILTON, WM. C."	12/11/1981	90	Steel	6	50	30	28	80	Not Available
FR811563	"GARVER, AUSTIN N."	8/14/1984	223	Steel	6	45	3	40	85	Not Available
FR811564	"HARLEY, SHELDON L."	7/27/1984	120	Steel	6	30	20	50	120	Not Available
FR811565	"SHAFF, JOHN V JR."	8/16/1984	250	Steel	6	100	20	28	41	Not Available
FR811566	"WOODWARD, DENIS H"	7/20/1984	300	Steel	6	21	35	25	30	Not Available
FR811567	CLINE AND DUVALL	8/15/1984	350	Steel	6	64	2	43	151	Not Available
FR811568	QUYNN WM BARTON	8/17/1984	220	Steel	6	42	8	55	200	Not Available
FR811569	CLINE AND DUVALL	8/8/1984	200	Steel	6	91	10	40	200	Not Available
FR811570	CLINE AND DUVALL	9/11/1984	250	Steel	6	42	20	20	250	Not Available
FR811571	CLINE AND DUVALL	4/9/1985	300	Steel	6	64	3	52	101	Not Available
FR811572	CLINE AND DUVALL	8/31/1984	170	Steel	6	71	20	40	170	Not Available
FR811573	CLINE AND DUVALL	9/11/1984	500	Steel	6	64	2	10	143	Not Available
FR811574	CLINE AND DUVALL	8/11/1984	100	Steel	6	74	20	30	100	Not Available
FR811575	CLINE AND DUVALL	11/1/1984	225	Steel	6	40	6	25	225	Not Available
FR811576	"GARVER, AUSTIN N."	9/14/1984	200	Steel	6	61	7	40	190	Not Available
FR811577	"EASTERDAY, GEORGE F."	8/2/1984	360	Steel	6	21	2	63	169	Not Available
FR811578	"MAYNE, JOSEPH"	8/9/1984	325	Steel	6	22	1	25	167	Not Available
FR811579	"EASTERDAY, LOUIS D."	10/8/1984	180	Steel	6	50	6	60	180	Not Available
FR811580	"GARVER, AUSTIN N."	8/14/1984	200	Steel	6	41	6	35	190	Not Available
