PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
DO920039	WILLIAM K WOOD	4/23/1997	460	Plastic	4	200	30	67	100	Not Available
DO920040	WM SHANNAHAN III	4/17/1997	486	Plastic	4	190	5	79	114	186
DO920041	W DAVID TULL	4/30/1997	405	Plastic	4	176	40	55	100	90
DO920042	JOHN T SHANNAHAN	4/23/1997	599	Plastic	4	184	18	44	66	111
DO920043	W DAVID TULL	5/15/1997	534	Plastic	4	182	40	54	100	100
DO920044	JOHN D HYNES	4/18/1997	13	Plastic	2	6	7	3	8	Not Available
DO920045	JOHN T SHANNAHAN	5/13/1997	425	Plastic	4	208	20	50	58	106
DO920046	DENNIS G TODD	4/23/1997	460	Plastic	4	160	60	78	140	105
DO920047	WILLIAM K WOOD	4/26/1997	215	Plastic	4	195	50	26	60	Not Available
DO920048	JOHN ZITTINGER	4/23/1997	94	Plastic	4	44	105	11	20	Not Available
DO920049	JOHN ZITTINGER	6/2/1997	83	Plastic	12	33	330	11	30	Not Available
DO920050	JOHN ZITTINGER	4/23/1997	100	Plastic	4	40	114	5	9	Not Available
DO920051	JOHN ZITTINGER	5/20/1997	100	Plastic	12	50	554	7	28	Not Available
DO920052	WILLIAM K WOOD	4/26/1997	215	Plastic	4	195	50	26	60	Not Available
DO920053	JOHN T SHANNAHAN	6/6/1997	200	Plastic	75	200	Not Available	Not Available	Not Available	Not Available
DO920054	WILLIAM K WOOD	5/6/1997	50	Plastic	4	40	50	10	30	Not Available
DO920055	WILLIAM K WOOD	5/6/1997	50	Plastic	4	40	50	10	30	Not Available
DO920056	DENNIS G TODD	4/29/1997	280	Plastic	4	160	35	27	130	80
DO920057	WILLIAM K WOOD	5/7/1997	240	Plastic	42	30	50	32	80	Not Available
DO920058	WM SHANNAHAN III	5/22/1997	525	Plastic	4	190	9	74	117	146
DO920059	DENNIS TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920060	W DAVID TULL	9/14/1998	400	Plastic	4	180	30	55	100	90
DO920061	WM SHANNAHAN III	5/22/1997	477	Plastic	4	180	9	56	100	146
DO920062	WILLIAM K WOOD	5/21/1997	205	Plastic	4	185	40	21	80	Not Available
DO920063	W DAVID TULL	6/10/1997	524	Plastic	4	185	40	37	80	90
DO920064	DENNIS G TODD	5/10/1997	460	Plastic	4	160	40	56	140	100
DO920065	W DAVID TULL	5/22/1997	300	Plastic	4	160	30	10	60	70
DO920066	MARK MCCLELLAN	5/27/1997	10	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
DO920067	MARK G MCCLELLAN	5/28/1997	10	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
DO920068	DENNIS G TODD	5/18/1997	280	Plastic	4	160	60	25	120	80
DO920069	WILLIAM K WOOD	6/4/1997	90	Plastic	6	30	1300	7	95	Not Available
DO920070	DENNIS G TODD	5/25/1997	290	Plastic	4	160	50	21	130	70
DO920071	MARK G MCCLELLAN	5/28/1997	10	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
DO920073	WM SHANNAHAN	6/11/1997	460	Plastic	4	179	13	63	73	106
DO920074	ALAN PONGRATZ	6/4/1997	540	Plastic	4	200	45	30	70	Not Available
DO920075	WILLIAM K WOOD	6/12/1997	430	Plastic	4	200	30	71	100	Not Available
DO920076	WILLIAM K WOOD	6/19/1997	70	Plastic	4	50	25	8	65	Not Available
DO920077	DENNIS G TODD	6/18/1997	390	Plastic	4	160	80	73	140	110
DO920078	WILLIAM K WOOD	6/16/1997	500	Plastic	4	180	40	62	120	Not Available
DO920079	WILLIAM K WOOD	6/17/1997	260	Plastic	4	240	40	42	100	Not Available
DO920080	ROGER JOHNSON	7/28/1997	85	Plastic	2	75	52	13	22	Not Available
DO920081	WILLIAM K WOOD	6/17/1997	180	Plastic	4	170	40	35	100	Not Available
DO920082	WILLIAM K WOOD	8/14/1997	243	Plastic	4	180	40	42	100	Not Available
DO920083	W DAVID TULL	6/20/1997	345	Plastic	4	182	20	55	100	120
DO920084	WILLIAM K WOOD	6/18/1997	560	Plastic	4	180	40	39	100	Not Available
DO920085	WILLIAM K WOOD	6/19/1997	480	Plastic	4	180	50	25	80	Not Available
DO920086	WM SHANNAHAN III	7/3/1997	580	Plastic	4	186	20	42	57	86
DO920087	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920088	WM SHANNAHAN III	9/3/1997	358	Plastic	4	160	15	46	65	86
DO920089	WM SHANNAHAN III	7/3/1997	516	Plastic	4	140	22	34	50	86
DO920090	DENNIS G TODD	11/5/1996	600	Plastic	4	160	90	50	150	147
DO920091	W DAVID TULL	7/15/1997	311	Plastic	4	155	40	31	70	70
DO920092	WILLIAM K WOOD	6/30/1997	370	Plastic	4	180	30	38	80	Not Available
DO920093	DENNIS G TODD	7/5/1997	260	Plastic	4	160	65	27	140	70
DO920094	WILLIAM K WOOD	9/16/1997	360	Plastic	4	180	40	22	100	Not Available
DO920095	TUCKER MOORSHEAD	7/2/1997	16	Steel	2	13	1	1	1	Not Available
DO920096	JOHN T SHANNAHAN	7/2/1997	386	Plastic	2	321	25	47	57	Not Available
DO920097	WILLIAM K WOOD	7/3/1997	52	Plastic	8	20	272	85	13	Not Available
DO920098	WILLIAM K WOOD	7/2/1997	58	Plastic	4	20	295	90	15	Not Available
DO920099	WILLIAM K WOOD	7/14/1997	440	Plastic	4	200	40	70	110	Not Available
DO920100	DENNIS G TODD	7/11/1997	280	Plastic	4	160	35	21	120	65
DO920101	WILLIAM K WOOD	7/23/1997	550	Plastic	4	200	40	31	60	Not Available
DO920102	DENNIS G TODD	8/4/1997	240	Plastic	4	160	25	26	140	80
DO920103	WILLIAM K WOOD	8/2/1997	540	Plastic	4	180	40	42	80	Not Available
DO920104	W DAVID TULL	9/15/1997	520	Plastic	4	160	40	40	80	90
DO920105	GREG FRIES	7/23/1997	498	Plastic	4	298	30	57	150	120
DO920106	GREG FRIES	7/16/1997	180	Plastic	Not Available	180	Not Available	Not Available	Not Available	Not Available
DO920107	TUCKER MOORSHEAD	7/15/1997	12	Plastic	4	2	1	1	1	Not Available
DO920108	JOHN ZITTINGER	7/18/1997	55	Plastic	4	35	115	13	22	Not Available
DO920109	JOHN ZITTINGER	7/23/1997	60	Plastic	12	25	300	17	40	Not Available
DO920110	WM K WOOD	7/18/1997	46	Plastic	4	40	75	10	20	Not Available
DO920111	WILLIAM K WOOD	11/24/1997	60	Plastic	8	20	400	7	11	Not Available
DO920112	BEN WOOD	8/5/1997	205	Plastic	4	185	30	31	100	Not Available
DO920113	WM K WOOD	7/22/1997	560	Plastic	4	200	40	35	60	Not Available
DO920114	BEN WOOD	7/23/1997	167	Plastic	4	147	20	30	100	Not Available
DO920115	WM K WOOD	8/27/1997	290	Plastic	4	270	40	49	100	Not Available
DO920116	W DAVID TULL	12/5/1997	520	Plastic	4	174	40	43	80	100
DO920117	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920118	WM K WOOD	8/21/1997	500	Plastic	4	180	40	42	80	Not Available
DO920119	WM DAVID TULL	8/11/1997	227	Plastic	4	162	20	30	100	100
DO920120	JOHN ZITTINGER	8/1/1997	60	Plastic	4	20	112	13	17	Not Available
DO920121	WM SHANNAHAN	10/7/1997	584	Plastic	4	200	19	49	65	86
DO920122	W DAVID TULL	8/26/1997	403	Plastic	4	181	30	25	80	80
DO920123	DENNIS G TODD	7/21/1997	360	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920124	W DAVID TULL	9/3/1997	445	Plastic	4	180	35	80	110	110
DO920125	W DAVID TULL	8/11/1997	249	Plastic	4	159	40	35	80	80
DO920126	THOMAS D FISHER	9/4/1997	185	Plastic	4	160	40	36	100	80
DO920127	WM SHANNAHAN	8/25/1997	385	Plastic	4	166	21	25	35	66
DO920128	JOHN ZITTINGER	8/12/1997	80	Plastic	4	20	107	11	17	Not Available
DO920129	WILLIAM K WOOD	9/8/1997	220	Plastic	4	200	40	42	100	Not Available
DO920130	JOHN T SHANNAHAN	10/14/1997	584	Plastic	4	198	15	55	75	106
DO920131	DENNIS G TODD	8/15/1997	380	Plastic	4	160	40	60	150	85
DO920132	WILLIAM K WOOD	8/14/1997	60	Plastic	4	55	30	9	40	Not Available
DO920133	WILLIAM K WOOD	9/11/1997	58	Plastic	4	20	80	11	25	Not Available
DO920134	WILLIAM K WOOD	8/28/1997	290	Plastic	4	270	40	50	100	Not Available
DO920135	W DAVID TULL	8/29/1997	444	Plastic	4	181	25	75	100	110
DO920136	WILLIAM K WOOD	9/9/1997	225	Plastic	4	205	20	52	120	Not Available
DO920137	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920138	WM SHANNAHAN	9/8/1997	492	Plastic	4	197	11	20	58	86
DO920139	WILLIAM K WOOD	9/12/1997	340	Plastic	4	180	40	52	100	Not Available
DO920140	JOHN ZITTINGER	9/9/1997	80	Plastic	8	20	363	12	20	63
DO920141	WM SHANNAHAN	9/13/1997	441	Plastic	4	210	15	74	80	106
DO920142	GREG FRIES	9/15/1997	180	Plastic	Not Available	180	Not Available	Not Available	Not Available	Not Available
DO920143	JOHN T SHANNAHAN	1/16/1998	519	Plastic	4	204	10	68	89	140
DO920144	WM K WOOD	9/10/1997	150	Plastic	4	130	30	45	120	Not Available
DO920145	BEN WOOD	9/15/1997	320	Plastic	4	180	20	31	100	Not Available
DO920146	WILLIAM K WOOD	9/24/1997	175	Plastic	4	155	25	30	100	Not Available
DO920147	JOHN T SHANNAHAN	9/30/1997	451	Plastic	4	200	15	61	70	106
DO920148	W DAVID TULL	10/15/1997	165	Plastic	4	145	20	25	100	100
DO920149	WILLIAM K WOOD	9/17/1997	180	Plastic	4	160	30	47	100	Not Available
DO920150	JOHN T SHANNAHAN	10/14/1997	544	Plastic	4	198	12	37	80	106
DO920151	WILLIAM K WOOD	9/19/1997	460	Plastic	4	180	40	22	100	Not Available
DO920152	WILLIAM K WOOD	9/19/1997	380	Plastic	4	180	40	22	100	Not Available
DO920153	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920154	JOHN ZITTINGER	10/16/1997	60	Plastic	4	20	35	16	35	Not Available
DO920155	JOHN ZITTINGER	9/30/1997	60	Plastic	4	20	70	13	30	Not Available
DO920156	JOHN ZITTINGER	9/30/1997	60	Plastic	4	20	82	11	33	Not Available
DO920157	WM K WOOD	12/2/1997	290	Plastic	4	270	40	40	100	Not Available
DO920158	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920159	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920160	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920161	WILLIAM K WOOD	10/13/1997	540	Plastic	4	180	18	75	140	Not Available
DO920162	DENNIS TODD	10/5/1997	460	Plastic	4	160	50	73	140	95
DO920163	WM SHANNAHAN	12/8/1997	566	Plastic	4	167	13	47	58	86
DO920164	ALAN PONGRATZ	3/3/1998	240	Plastic	4	220	50	27	180	200
DO920165	W DAVID TULL	5/19/1997	405	Plastic	4	180	30	65	100	100
DO920166	W DAVID TULL	10/10/1997	404	Plastic	4	160	40	26	80	80
DO920167	JOHN T SHANNAHAN	10/8/1997	235	Plastic	4	185	12	34	80	105
DO920168	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920169	WILLIAM K WOOD	11/11/1997	300	Not Available	Not Available	Not Available	50	20	100	Not Available
DO920170	TUCKER MOORSHEAD	1/29/1997	120	Plastic	1	2	1	1	1	Not Available
DO920171	WM SHANNAHAN	12/15/1997	386	Plastic	4	165	13	54	66	80
DO920172	WILLIAM K WOOD	10/21/1997	250	Plastic	4	230	40	45	100	Not Available
DO920173	W DAVID TULL	12/8/1997	187	Plastic	4	157	20	25	100	90
DO920174	TUCKER MOORSHEAD	1/29/1997	12	Plastic	1	2	1	1	1	Not Available
DO920175	TUCKER MOORSHEAD	1/29/1997	8	Plastic	1	3	1	1	1	Not Available
DO920176	TUCKER MOORSHEAD	1/29/1997	5	Plastic	1	1	1	1	1	Not Available
DO920177	TUCKER MOORSHEAD	1/29/1997	6	Plastic	1	1	1	1	1	Not Available
DO920178	TUCKER MOORSHEAD	1/29/1997	7	Plastic	1	2	1	1	1	Not Available
DO920179	TUCKER MOORSHEAD	1/29/1997	5	Plastic	1	2	1	1	1	Not Available
DO920180	TUCKER MOORSHEAD	1/29/1997	6	Plastic	1	1	1	1	1	Not Available
DO920181	TUCKER MOORSHEAD	1/29/1997	6	Plastic	1	2	1	1	1	Not Available
DO920182	TUCKER MOORSHEAD	1/29/1997	6	Plastic	1	2	1	1	1	Not Available
DO920183	THOMAS H COLLIER	10/28/1997	505	Plastic	4	100	40	25	40	Not Available
DO920184	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920185	NORMAN SHANNAHAN III	10/17/1997	446	Plastic	4	180	12	77	87	106
DO920186	ROGER JOHNSON	6/9/1998	701	Plastic	2	60	35	9	24	Not Available
DO920188	NORMAN SHANNAHAN III	12/11/1997	546	Plastic	4	172	15	46	61	80
DO920189	NORMAN SHANNAHAN III	6/23/1998	546	Plastic	4	170	15	46	58	80
DO920190	WILLIAM K WOOD	11/4/1997	560	Plastic	4	220	30	71	120	Not Available
DO920191	WILLIAM K WOOD	12/18/1997	180	Plastic	4	170	15	39	100	Not Available
DO920192	WILLIAM K WOOD	12/8/1997	180	Plastic	4	170	15	39	100	Not Available
DO920193	W DAVID TULL	10/31/1997	400	Plastic	4	177	20	45	100	110
DO920194	W DAVID TULL	3/11/1998	403	Plastic	4	179	30	71	100	100
DO920195	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920196	WILLIAM K WOOD	11/2/1997	125	Plastic	4	115	40	26	80	Not Available
DO920197	THOMAS H COLLIER	2/9/1998	190	Plastic	4	150	15	15	35	Not Available
DO920198	WILLIAM K WOOD	11/10/1997	440	Plastic	4	200	40	76	120	Not Available
DO920199	W DAVID TULL	11/12/1997	444	Plastic	4	180	40	55	100	100
DO920200	JOHN ZITTINGER	12/5/1997	60	Plastic	8	20	200	10	39	Not Available
DO920201	JOHN ZITTINGER	12/8/1997	57	Plastic	8	20	192	14	46	Not Available
DO920202	JOHN ZITTINGER	12/19/1997	60	Plastic	8	20	204	10	47	Not Available
DO920203	WILLIAM K WOOD	11/20/1997	145	Plastic	4	130	20	36	100	Not Available
DO920204	JOHN ZITTINGER	1/30/1998	222	Plastic	4	197	20	30	90	100
DO920205	WILLIAM K WOOD	12/1/1997	480	Plastic	4	460	50	51	100	Not Available
DO920206	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920207	WILLIAM K WOOD	12/10/1997	320	Plastic	4	180	25	22	100	Not Available
DO920208	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920209	W DAVID TULL	12/17/1997	402	Plastic	4	178	30	54	80	90
DO920210	JOHN T SHANNAHAN	1/14/1998	486	Plastic	4	200	15	72	79	100
DO920211	WILLIAM K WOOD	12/20/1997	580	Plastic	4	180	30	31	80	Not Available
DO920212	JOHN T SHANNAHAN	1/14/1998	423	Plastic	4	186	18	25	42	60
DO920213	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920214	WILLIAM K WOOD	1/9/1998	560	Plastic	4	180	50	42	100	Not Available
DO920215	W DAVID TULL	3/12/1998	450	Plastic	4	180	30	70	100	100
DO920216	W DAVID TULL	1/7/1998	460	Plastic	4	170	40	16	80	80
DO920217	WILLIAM K WOOD	1/7/1998	92	Plastic	4	20	80	6	20	Not Available
DO920218	WILLIAM K WOOD	1/9/1998	166	Plastic	4	146	20	38	100	Not Available
DO920219	WILLIAM K WOOD	1/7/1998	455	Plastic	4	200	40	45	100	Not Available
DO920220	WILLIAM K WOOD	1/12/1998	115	Plastic	4	110	40	8	80	Not Available
DO920221	WILLIAM K WOOD	1/19/1998	290	Plastic	4	270	50	30	80	Not Available
DO920222	NORMAN SHANNAHAN III	1/27/1998	580	Plastic	4	176	15	42	65	100
DO920223	NORMAN SHANNAHAN III	3/16/1998	420	Plastic	4	175	15	50	56	80
DO920224	W DAVID TULL	1/31/1998	299	Plastic	4	180	15	30	100	100
DO920225	W DAVID TULL	1/22/1998	472	Plastic	4	177	30	70	100	100
DO920226	W DAVID TULL	5/7/1998	557	Plastic	4	179	40	46	100	90
DO920227	JOHN ZITTINGER	3/16/1998	90	Plastic	4	20	100	4	8	Not Available
DO920228	JOHN C ZITTINGER	4/29/1998	90	Plastic	12	20	361	5	14	Not Available
DO920229	W DAVID TULL	2/16/1998	460	Plastic	4	197	30	60	100	110
DO920230	K WOOD	2/3/1998	220	Plastic	4	200	30	55	100	Not Available
DO920231	JOHN T SHANNAHAN	2/16/1998	406	Plastic	4	187	13	64	73	100
DO920232	BEN WOOD	2/6/1998	180	Plastic	4	160	40	22	100	Not Available
DO920233	NORMAN SHANNAHAN III	5/21/1998	635	Plastic	4	178	11	58	81	100
DO920234	WILLIAM K WOOD	4/14/1998	76	Plastic	12	26	Not Available	6	20	Not Available
DO920235	WM K WOOD	3/10/1998	78	Plastic	12	20	700	6	90	Not Available
DO920236	BEN WOOD	2/13/1998	295	Plastic	4	180	30	51	100	Not Available
DO920237	JOHN ZITTINGER	2/24/1998	202	Plastic	4	175	15	7	16	Not Available
DO920238	W DAVID TULL	4/13/1998	165	Plastic	4	145	20	35	100	100
DO920239	TUCKER MOORSHEAD	3/2/1998	19	Plastic	4	4	1	1	1	Not Available
DO920240	W DAVID TULL	3/30/1998	280	Plastic	4	160	30	30	60	60
DO920241	W DAVID TULL	3/12/1998	535	Plastic	4	190	40	47	80	90
DO920242	W DAVID TULL	5/19/1998	252	Plastic	4	159	40	35	80	80
DO920243	KEN WOOD	3/28/1998	151	Plastic	4	131	30	26	100	Not Available
DO920244	GREG FRIES	6/17/1998	461	Plastic	4	223	30	57	100	100
DO920245	DENNIS TODD	3/20/1998	220	Plastic	4	160	35	30	150	75
DO920246	W DAVID TULL	3/23/1998	524	Plastic	4	188	40	46	100	100
DO920247	J PETER DOW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920248	J PETER DOW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920249	J PETER DOW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920250	J PETER DOW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920251	K WOOD	3/31/1998	60	Plastic	8	20	73	7	17	Not Available
DO920252	K WOOD	4/2/1998	60	Plastic	8	20	87	8	18	Not Available
DO920253	GREG FRIES	3/30/1998	73	Plastic	4	63	75	5	17	Not Available
DO920254	WILLIAM K WOOD	3/26/1998	90	Plastic	12	20	1700	7	9	Not Available
DO920255	BEN WOOD	5/5/1998	200	Plastic	4	180	35	48	120	Not Available
DO920256	GREG FRIES	6/15/1998	180	Plastic	Not Available	180	Not Available	Not Available	Not Available	Not Available
DO920257	JOHN ZITTINGER	4/3/1998	12	Plastic	4	3	1	1	1	Not Available
DO920258	JOHN T SHANNAHAN	4/15/1998	538	Plastic	4	183	20	40	98	126
DO920259	JOHN ZITTINGER	6/1/1998	278	Plastic	4	258	20	40	100	100
DO920260	W DAVID TULL	4/18/1998	250	Plastic	4	156	30	45	80	80
DO920261	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920262	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920263	W DAVID TULL	8/5/1998	520	Plastic	4	180	40	40	90	90
DO920264	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920265	N SHANNAHAN	4/22/1998	459	Plastic	4	183	15	74	79	105
DO920266	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920267	JOHN T SHANNAHAN	4/14/1998	420	Plastic	4	183	62	25	83	100
DO920268	WILLIAM K. WOOD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920269	J PETER DOW	4/20/1998	22	Plastic	2	17	1	1	1	Not Available
DO920270	J PETER DOW	4/21/1998	22	Plastic	2	17	1	1	1	Not Available
DO920271	J PETER DOW	4/20/1998	22	Plastic	2	17	1	1	1	Not Available
DO920272	J PETER DOW	4/21/1998	27	Plastic	2	22	1	1	1	Not Available
DO920273	W DAVID TULL	5/21/1998	523	Plastic	4	180	30	53	80	100
DO920274	THOMAS D FISHER	5/7/1998	258	Plastic	4	160	30	40	110	110
DO920275	BEN WOOD	4/24/1998	280	Plastic	4	265	50	31	60	Not Available
DO920276	J PETER DOW	4/21/1998	17	Plastic	2	12	1	1	1	Not Available
DO920278	WILLIAM K. WOOD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920279	W DAVID TULL	5/14/1998	402	Plastic	4	176	30	28	80	80
DO920280	JOHN T SHANNAHAN	5/14/1998	435	Plastic	4	178	15	27	35	60
DO920281	GREG FRIES	6/10/1998	180	Plastic	Not Available	180	Not Available	Not Available	Not Available	Not Available
DO920282	BEN WOOD	5/4/1998	280	Plastic	4	265	80	33	80	Not Available
DO920283	WM K WOOD	5/6/1998	220	Plastic	4	200	40	38	100	Not Available
DO920284	JOHN T SHANNAHAN	5/19/1998	405	Plastic	4	208	17	56	75	100
DO920285	BEN WOOD	6/1/1998	460	Plastic	4	200	50	48	100	Not Available
DO920286	BEN WOOD	5/15/1998	90	Plastic	6	20	200	10	50	Not Available
DO920287	N SHANNAHAN III	5/19/1998	454	Plastic	4	184	15	72	77	100
DO920288	BEN WOOD	5/11/1998	530	Plastic	4	180	50	52	100	Not Available
DO920289	J PETER DOW	5/20/1998	20	Steel	2	15	1	1	1	Not Available
DO920290	J PETER DOW	5/20/1998	20	Steel	2	15	1	1	1	Not Available
DO920291	J PETER DOW	5/21/1998	20	Steel	2	15	1	1	1	Not Available
DO920292	J PETER DOW	5/22/1998	20	Steel	2	15	1	1	1	Not Available
DO920293	J PETER DOW	5/21/1998	20	Steel	2	15	1	1	1	Not Available
DO920294	J PETER DOW	5/22/1998	20	Steel	2	15	1	1	1	Not Available
DO920295	J PETER DOW	5/26/1998	20	Steel	2	15	1	1	1	Not Available
DO920296	J PETER DOW	5/26/1998	20	Steel	2	15	1	1	1	Not Available
DO920297	J PETER DOW	5/19/1998	25	Steel	2	15	1	1	1	Not Available
DO920298	THOMAS D FISHER	5/21/1998	350	Plastic	4	150	20	45	110	110
DO920299	WM K WOOD	5/20/1998	265	Plastic	4	225	25	42	120	Not Available
DO920300	BEN WOOD	5/28/1998	180	Plastic	4	165	50	48	100	Not Available
DO920301	BEN WOOD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920302	JOHN ZITTINGER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920303	W DAVID TULL	7/20/1998	215	Plastic	4	170	20	30	90	90
DO920304	W DAVID TULL	8/28/1998	460	Plastic	4	176	30	75	100	100
DO920305	JOHN D. HYNES	5/15/1998	13	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
DO920306	JOHN T SHANNAHAN	8/20/1998	398	Plastic	4	358	22	27	56	100
DO920307	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920308	TIMOTHY PARKS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920309	BEN WOOD	5/20/1998	190	Plastic	4	170	20	42	120	Not Available
DO920310	GREG FRIES	6/8/1998	180	Plastic	Not Available	180	Not Available	Not Available	Not Available	Not Available
DO920311	BEN WOOD	5/29/1998	170	Plastic	4	150	25	25	100	Not Available
DO920312	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920313	K WOOD	6/10/1998	183	Plastic	4	163	25	40	100	Not Available
DO920314	WILLIAM K. WOOD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920315	WM K WOOD	6/9/1998	85	Plastic	8	20	150	6	8	Not Available
DO920316	THOMAS D FISHER	6/8/1998	290	Plastic	4	160	20	45	120	120
DO920317	BEN WOOD	6/11/1998	320	Plastic	4	180	40	41	80	Not Available
DO920318	BEN WOOD	6/12/1998	540	Plastic	4	180	40	21	80	Not Available
DO920319	BEN WOOD	6/8/1998	380	Plastic	4	180	35	20	80	Not Available
DO920320	JOHN T SHANNAHAN SR	7/13/1998	496	Plastic	4	211	18	15	75	100
DO920321	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920322	W DAVID TULL	6/19/1998	252	Plastic	4	160	30	36	60	80
DO920323	W DAVID TULL	8/21/1998	250	Plastic	4	160	30	30	60	80
DO920324	W DAVID TULL	9/10/1998	210	Plastic	4	160	20	28	100	125
DO920325	W DAVID TULL	6/18/1998	180	Plastic	4	145	10	30	100	120
DO920326	BEN WOOD	7/7/1998	260	Plastic	4	240	50	39	80	Not Available
DO920327	R. ALLEN WHITE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920328	BEN WOOD	9/4/1998	260	Plastic	4	245	30	60	100	Not Available
DO920329	BEN WOOD	7/10/1998	440	Plastic	4	180	40	61	100	Not Available
DO920330	THOMAS P FISHER	7/7/1998	183	Plastic	4	138	15	24	100	Not Available
DO920331	WM K WOOD	7/15/1998	200	Plastic	4	180	35	55	100	Not Available
DO920332	BEN WOOD	7/6/1998	30	Plastic	4	25	6	10	25	Not Available
DO920333	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920334	WM DAVID TULL	11/24/1998	484	Plastic	4	180	30	46	100	90
DO920335	WM DAVID TULL	7/10/1998	462	Plastic	4	177	30	60	100	110
DO920336	WILLIAM K WOOD	7/17/1998	460	Plastic	4	180	50	18	80	Not Available
DO920337	ELLIS CRUMP	7/16/1998	100	Plastic	4	80	17	19	26	65
DO920338	WM K WOOD	7/23/1998	480	Plastic	4	460	40	35	80	Not Available
DO920339	BEN WOOD	8/7/1998	440	Plastic	4	200	40	51	100	Not Available
DO920340	BEN WOOD	7/17/1998	50	Plastic	8	20	94	6	12	Not Available
DO920341	DENNIS G TODD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO920342	WM K WOOD	7/23/1998	225	Plastic	4	205	25	45	100	Not Available
DO920343	JOHN T SHANNAHAN	8/3/1998	463	Plastic	4	206	15	55	76	100
DO920344	W DAVID TULL	7/30/1998	482	Plastic	4	169	30	25	80	80
