PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WI813606	"DASHIELL, ELMER"	4/2/1987	95	Plastic	2	85	25	15	19	Not Available
WI813607	"DASHIELL, ELMER"	4/1/1987	80	Plastic	4	70	75	13	18	Not Available
WI813608	"JOHNSON, PRESTON S."	4/2/1987	73	Plastic	2	63	38	13	73	Not Available
WI813609	"SHOCKLEY, ALBERT K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813610	"FRIES, GREG"	4/22/1987	40	Plastic	2	30	80	12	17	Not Available
WI813611	"FRIES, GREG"	9/17/1987	80	Plastic	4	70	80	8	13	Not Available
WI813612	"DASHIELL, ELMER"	4/9/1987	80	Plastic	2	70	20	6	11	Not Available
WI813613	"BRITTINGHAM, MAURICE"	4/10/1987	68	Plastic	2	58	30	16	26	Not Available
WI813614	"GRIFFIN, JOHN E."	4/14/1987	77	Plastic	4	67	60	18	22	Not Available
WI813615	"GRIFFIN, JOHN E."	4/27/1987	87	Plastic	2	82	70	10	13	Not Available
WI813616	"GRIFFIN, JOHN E."	4/27/1987	90	Plastic	2	85	60	12	15	Not Available
WI813617	"GRIFFIN, JOHN E."	7/22/1987	85	Plastic	2	80	70	12	15	Not Available
WI813618	"DASHIELL, ELMER"	4/2/1987	80	Plastic	2	70	20	18	21	Not Available
WI813619	"JOHNSON, PRESTON S."	4/4/1987	40	Plastic	2	30	35	10	40	Not Available
WI813620	"JOHNSON, PRESTON S."	4/7/1987	100	Plastic	2	90	38	10	100	25
WI813621	"BRITTINGHAM, MAURICE"	4/3/1987	85	Plastic	2	75	30	17	26	Not Available
WI813622	"BRITTINGHAM, MAURICE"	4/15/1987	70	Plastic	2	60	30	16	26	Not Available
WI813623	"FRIES, GREG"	4/23/1987	80	Plastic	2	75	80	12	17	Not Available
WI813624	"FRIES, GREG"	5/6/1987	80	Plastic	2	75	80	12	17	Not Available
WI813625	"FRIES, GREG"	4/23/1987	80	Plastic	2	75	80	12	17	Not Available
WI813626	"FRIES, GREG"	4/27/1987	80	Plastic	2	75	60	12	17	Not Available
WI813627	"GRIFFIN, JOHN E."	4/6/1987	93	Plastic	2	88	60	6	9	Not Available
WI813628	"FRIES, GREG"	4/28/1987	80	Plastic	75	80	80	12	17	Not Available
WI813629	"FRIES, GREG"	5/5/1987	115	Plastic	2	105	40	3	8	Not Available
WI813630	"BRITTINGHAM, MAURICE"	4/18/1987	87	Plastic	2	77	50	10	25	Not Available
WI813631	"BRITTINGHAM, MAURICE"	4/29/1987	100	Plastic	2	90	30	16	26	25
WI813632	"BRITTINGHAM, MAURICE"	4/8/1987	70	Plastic	2	60	30	8	16	Not Available
WI813633	"COWGILL, CHARLES W."	4/15/1987	66	Plastic	4	45	50	6	10	30
WI813634	"BRITTINGHAM, MAURICE"	7/9/1987	75	Plastic	2	65	20	19	26	Not Available
WI813635	"DASHIELL, ELMER"	4/8/1987	275	Plastic	2	260	17	14	23	Not Available
WI813636	"DASHIELL, ELMER"	4/13/1987	70	Plastic	2	55	35	9	13	Not Available
WI813637	"BRITTINGHAM, MAURICE"	4/13/1987	101	Plastic	2	91	30	14	26	Not Available
WI813638	"BRITTINGHAM, MAURICE"	5/13/1987	62	Plastic	2	52	30	14	26	Not Available
WI813639	"JOHNSON, PRESTON S."	4/18/1987	70	Plastic	2	60	40	5	70	Not Available
WI813640	"JOHNSON, PRESTON S."	4/16/1987	70	Plastic	2	60	25	10	70	25
WI813641	"JOHNSON, PRESTON S."	4/10/1987	33	Plastic	2	23	48	10	33	Not Available
WI813642	"JOHNSON, PRESTON S."	5/21/1987	72	Plastic	2	62	30	12	72	Not Available
WI813643	"JOHNSON, PRESTON S."	4/10/1987	94	Plastic	2	84	38	10	94	Not Available
WI813644	"JOHNSON, PRESTON S."	4/28/1987	81	Plastic	2	71	21	14	81	Not Available
WI813645	"HALL, THOMAS S."	4/21/1987	250	Plastic	2	225	50	14	15	Not Available
WI813646	"DAISEY, GEORGE I."	4/22/1987	70	Plastic	2	64	30	10	22	Not Available
WI813647	"DASHIELL, ELMER"	4/22/1987	58	Plastic	2	48	20	7	12	Not Available
WI813648	"DASHIELL, ELMER"	6/24/1987	295	Plastic	4	275	60	17	21	Not Available
WI813649	"DASHIELL, ELMER"	4/16/1987	80	Plastic	2	60	30	15	19	Not Available
WI813650	"DASHIELL, ELMER"	4/14/1987	75	Plastic	2	65	20	12	16	Not Available
WI813651	"JOHNSON, PRESTON S."	4/20/1987	67	Plastic	2	57	24	13	67	Not Available
WI813652	"JOHNSON, PRESTON S."	4/18/1987	53	Plastic	2	43	40	13	53	Not Available
WI813653	"JOHNSON, PRESTON S."	5/26/1987	102	Plastic	2	92	20	23	102	Not Available
WI813654	"JOHNSON, PRESTON S."	4/29/1987	70	Plastic	2	60	32	15	70	Not Available
WI813655	"DASHIELL, ELMER"	5/12/1987	255	Plastic	2	235	25	24	29	Not Available
WI813656	"DASHIELL, ELMER"	6/18/1987	80	Plastic	2	70	20	15	19	Not Available
WI813657	"GRIFFIN, JOHN E."	5/27/1987	80	Plastic	4	75	75	12	15	Not Available
WI813658	"DASHIELL, ELMER"	4/16/1987	240	Plastic	2	220	20	12	17	Not Available
WI813659	"BRITTINGHAM, MAURICE"	4/23/1987	72	Plastic	2	62	30	10	25	Not Available
WI813660	"HALL, THOMAS S."	5/10/1987	80	Plastic	2	70	35	3	4	Not Available
WI813661	"JOHNSON, PRESTON S."	4/21/1987	101	Plastic	2	91	42	9	101	Not Available
WI813662	"JOHNSON, PRESTON S."	5/6/1987	90	Plastic	2	80	42	13	90	Not Available
WI813663	"DASHIELL, ELMER"	4/24/1987	100	Plastic	2	90	20	5	11	Not Available
WI813664	"DASHIELL, ELMER"	6/15/1987	280	Plastic	2	260	20	11	15	Not Available
WI813665	"GRIFFIN, JOHN E."	4/27/1987	60	Plastic	4	50	75	15	18	Not Available
WI813666	"GRIFFIN, JOHN E."	4/22/1987	41	Plastic	2	31	50	15	18	Not Available
WI813667	"GRIFFIN, JOHN E."	4/23/1987	55	Plastic	2	45	80	5	8	Not Available
WI813668	"DASHIELL, ELMER"	4/28/1987	58	Plastic	2	48	20	7	11	Not Available
WI813669	"DASHIELL, ELMER"	4/28/1987	65	Plastic	2	55	20	9	13	Not Available
WI813670	"JOHNSON, PRESTON S."	4/23/1987	60	Plastic	2	50	50	8	60	Not Available
WI813671	"JOHNSON, PRESTON S."	5/4/1987	90	Plastic	2	80	30	13	90	Not Available
WI813672	"JOHNSON, PRESTON S."	4/23/1987	86	Plastic	2	76	25	16	86	Not Available
WI813673	"GRIFFIN, JOHN E."	4/28/1987	100	Plastic	2	95	60	12	15	Not Available
WI813674	"GRIFFIN, JOHN E."	4/28/1987	102	Plastic	2	97	60	12	15	Not Available
WI813675	"GRIFFIN, JOHN E."	4/28/1987	100	Plastic	2	95	60	12	15	Not Available
WI813676	"HALL, S. THOMAS"	4/24/1987	38	Plastic	4	2	15	20	20	Not Available
WI813677	"DASHIELL, ELMER"	4/23/1987	80	Plastic	2	70	20	8	14	Not Available
WI813678	"GRIFFIN, JOHN E."	4/27/1987	70	Plastic	2	60	50	10	13	Not Available
WI813679	"GRIFFIN, JOHN E."	7/28/1987	65	Plastic	4	55	50	16	19	Not Available
WI813680	"FRIES, GREG"	5/11/1987	80	Plastic	4	70	80	12	17	Not Available
WI813681	"FRIES, GREG"	5/7/1987	75	Plastic	2	70	80	12	17	Not Available
WI813682	"GRIFFIN, JOHN E."	4/27/1987	87	Plastic	2	82	40	10	13	Not Available
WI813683	"GRIFFIN, JOHN E."	4/30/1987	85	Plastic	2	80	60	12	15	Not Available
WI813684	"GRIFFIN, JOHN E."	4/30/1987	86	Plastic	2	81	60	12	15	Not Available
WI813685	"GRIFFIN, JOHN E."	4/30/1987	75	Plastic	2	70	60	12	15	Not Available
WI813686	"GRIFFIN, JOHN E."	4/30/1987	75	Plastic	2	70	60	12	15	Not Available
WI813687	"DASHIELL, ELMER"	4/27/1987	80	Plastic	2	70	25	6	11	Not Available
WI813688	"FRIES, GREG"	4/27/1987	70	Plastic	2	65	60	12	17	Not Available
WI813689	"FRIES, GREG"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813690	"FRIES, GREG"	6/2/1987	80	Plastic	2	75	80	12	17	Not Available
WI813691	"FRIES, GREG"	6/2/1987	80	Plastic	2	75	80	12	17	Not Available
WI813692	"FRIES, GREG"	6/12/1987	80	Plastic	2	75	80	12	17	Not Available
WI813693	"WOOD, WM K."	5/21/1987	60	Plastic	2	52	80	7	18	Not Available
WI813694	"FRIES, GREG"	11/24/1987	60	Plastic	4	50	80	18	23	Not Available
WI813695	"SHOCKLEY, ALBERT K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813696	"GRIFFIN, JOHN E."	5/5/1987	100	Plastic	2	95	20	15	18	Not Available
WI813697	"GRIFFIN, JOHN E."	5/13/1987	282	Plastic	2	277	20	23	27	Not Available
WI813698	"FRIES, GREG"	5/5/1987	80	Plastic	2	75	80	12	17	Not Available
WI813699	"FRIES, GREG"	5/5/1987	80	Plastic	2	75	80	12	17	Not Available
WI813700	"FRIES, GREG"	10/9/1987	80	Plastic	4	70	80	20	25	Not Available
WI813701	"FRIES, GREG"	10/9/1987	80	Plastic	4	70	80	20	25	Not Available
WI813702	"FRIES, GREG"	8/17/1987	70	Plastic	2	65	80	12	17	Not Available
WI813703	"FRIES, GREG"	10/14/1987	80	Plastic	4	70	80	23	28	Not Available
WI813704	"JOHNSON, PRESTON S."	5/14/1987	80	Plastic	2	70	31	14	80	Not Available
WI813705	"JOHNSON, PRESTON S."	5/22/1987	93	Plastic	2	83	30	14	93	25
WI813706	"JOHNSON, PRESTON S."	5/5/1987	60	Plastic	2	50	43	8	60	Not Available
WI813707	"DASHIELL, ELMER"	4/29/1987	250	Plastic	2	230	15	6	11	Not Available
WI813708	"FRIES, GREG"	5/30/1987	85	Plastic	2	80	40	4	9	Not Available
WI813709	"FRIES, GREG"	5/6/1987	100	Plastic	2	95	80	12	17	Not Available
WI813710	"FRIES, GREG"	9/14/1987	80	Plastic	2	75	70	12	17	Not Available
WI813711	"FRIES, GREG"	6/26/1987	80	Plastic	2	75	80	12	17	Not Available
WI813712	"FRIES, GREG"	5/7/1987	80	Plastic	2	75	80	12	17	Not Available
WI813713	"FRIES, GREG"	6/26/1987	80	Plastic	2	75	80	12	17	Not Available
WI813714	"FRIES, GREG"	6/26/1987	80	Plastic	2	75	80	12	17	Not Available
WI813715	"JOHNSON, PRESTON S."	5/14/1987	103	Plastic	2	93	32	18	103	Not Available
WI813716	"JOHNSON, PRESTON S."	5/8/1987	54	Plastic	2	44	45	10	54	Not Available
WI813717	"JOHNSON, PRESTON S."	5/5/1987	40	Plastic	2	30	44	10	40	Not Available
WI813718	"JOHNSON, PRESTON S."	7/10/1987	76	Plastic	2	66	30	15	76	25
WI813719	"JOHNSON, PRESTON S."	5/15/1987	70	Plastic	2	60	28	11	70	Not Available
WI813720	"COWGILL, CHARLES W."	5/1/1987	70	Plastic	4	50	50	7	11	Not Available
WI813721	"DASHIELL, ELMER"	5/6/1987	250	Plastic	4	230	35	5	10	Not Available
WI813722	"DASHIELL, ELMER"	5/7/1987	250	Plastic	2	230	20	5	10	Not Available
WI813723	"COWGILL, CHARLES W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813724	"JOHNSON, PRESTON S."	5/12/1987	66	Plastic	2	56	40	10	66	Not Available
WI813725	"JOHNSON, PRESTON S."	5/7/1987	95	Plastic	2	85	40	14	95	Not Available
WI813726	"FRIES, GREG"	5/8/1987	110	Plastic	2	105	30	16	21	Not Available
WI813727	"FRIES, GREG"	5/18/1987	40	Plastic	2	30	80	12	17	Not Available
WI813728	"FRIES, GREG"	5/21/1987	100	Plastic	2	95	40	18	23	Not Available
WI813729	"GRIFFIN, JOHN E."	5/15/1987	90	Plastic	2	85	60	12	15	Not Available
WI813730	"JOHNSON, PRESTON S."	5/26/1987	32	Plastic	2	22	40	6	32	Not Available
WI813731	"JOHNSON, PRESTON S."	5/28/1987	60	Plastic	2	50	30	14	60	Not Available
WI813732	"DASHIELL, ELMER"	5/8/1987	88	Plastic	2	78	25	13	18	Not Available
WI813733	"GRIFFIN, JOHN E."	6/8/1987	45	Plastic	4	40	40	23	26	Not Available
WI813734	"DASHIELL, ELMER"	5/13/1987	70	Plastic	2	60	25	10	14	Not Available
WI813735	"DASHIELL, ELMER"	5/19/1987	80	Plastic	2	70	25	13	18	Not Available
WI813736	"DASHIELL, ELMER"	5/18/1987	80	Plastic	2	70	25	14	19	Not Available
WI813737	"DASHIELL, ELMER"	5/14/1987	80	Plastic	2	70	25	12	16	Not Available
WI813738	"DASHIELL, ELMER"	5/14/1987	80	Plastic	2	70	25	16	20	Not Available
WI813739	"DASHIELL, ELMER"	5/14/1987	80	Plastic	2	70	25	12	16	Not Available
WI813740	"DASHIELL, ELMER"	5/18/1987	80	Plastic	2	70	25	14	19	Not Available
WI813741	"DASHIELL, ELMER"	5/18/1987	40	Plastic	2	2	15	13	17	Not Available
WI813742	"GRIFFIN, JOHN E."	5/18/1987	75	Plastic	2	70	70	6	9	Not Available
WI813743	"GRIFFIN, JOHN E."	8/17/1987	50	Plastic	4	45	45	10	13	Not Available
WI813744	"GRIFFIN, JOHN E."	6/3/1987	25	Plastic	2	20	15	5	8	Not Available
WI813745	"BRITTINGHAM, MAURICE"	7/19/1987	85	Plastic	2	75	30	14	26	Not Available
WI813746	"JOHNSON, PRESTON S."	5/27/1987	96	Plastic	2	86	42	5	96	Not Available
WI813747	"JOHNSON, PRESTON S."	6/1/1987	74	Plastic	2	64	35	6	74	Not Available
WI813748	"JOHNSON, PRESTON S."	6/8/1987	96	Plastic	2	86	30	20	96	Not Available
WI813749	"FRIES, GREG"	6/15/1987	80	Plastic	2	75	80	12	17	Not Available
WI813750	"FRIES, GREG"	11/3/1987	80	Plastic	4	70	80	25	30	Not Available
WI813751	"FRIES, GREG"	5/14/1987	75	Plastic	2	70	80	12	17	Not Available
WI813752	"FRIES, GREG"	5/14/1987	75	Plastic	2	70	80	12	17	Not Available
WI813753	"FRIES, GREG"	5/14/1987	75	Plastic	2	70	80	12	17	Not Available
WI813754	"FRIES, GREG"	5/14/1987	75	Plastic	2	70	80	12	17	Not Available
WI813755	"FRIES, GREG"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813756	"FRIES, GREG"	9/11/1987	60	Plastic	4	50	60	25	30	Not Available
WI813757	"FRIES, GREG"	5/12/1987	75	Plastic	4	65	80	16	21	Not Available
WI813758	"GRIFFIN, JOHN E."	5/18/1987	80	Plastic	4	70	50	16	19	Not Available
WI813759	"GRIFFIN, JOHN E."	5/20/1987	60	Plastic	2	50	75	9	12	Not Available
WI813760	"FRIES, GREG"	7/15/1987	40	Plastic	2	35	40	9	14	Not Available
WI813761	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813762	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813763	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813764	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813765	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813766	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813767	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813768	WASTE MANAGEMENT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813769	"GRIFFIN, JOHN E."	5/18/1987	100	Plastic	2	95	50	9	12	Not Available
WI813770	"JOHNSON, PRESTON S."	5/19/1987	40	Plastic	2	30	40	6	40	Not Available
WI813771	"JOHNSON, PRESTON S."	6/17/1987	40	Plastic	2	30	40	9	40	Not Available
WI813772	"JOHNSON, PRESTON S."	5/21/1987	60	Plastic	2	50	35	20	60	Not Available
WI813773	"JOHNSON, PRESTON S."	5/26/1987	60	Plastic	2	45	40	15	60	Not Available
WI813774	"DASHIELL, ELMER"	5/19/1987	80	Plastic	2	70	25	13	18	Not Available
WI813775	"GRIFFIN, JOHN E."	6/4/1987	42	Plastic	2	32	60	12	15	Not Available
WI813776	"JOHNSON, PRESTON S."	6/2/1987	75	Plastic	2	65	30	9	75	Not Available
WI813777	"WOOD, WM K."	5/21/1987	60	Plastic	2	52	80	20	80	Not Available
WI813778	"GRIFFIN, JOHN E."	6/3/1987	28	Plastic	2	23	8	10	13	Not Available
WI813779	"BRITTINGHAM, MAURICE"	5/21/1987	70	Plastic	2	60	30	16	26	Not Available
WI813780	"BRITTINGHAM, MAURICE"	5/23/1987	65	Plastic	2	45	30	10	25	Not Available
WI813781	"BRITTINGHAM, MAURICE"	2/9/1989	87	Plastic	2	77	30	8	22	Not Available
WI813782	"JEFFERYS, WILLIAM J"	5/28/1987	75	Plastic	6	55	37	10	20	Not Available
WI813783	"JEFFERYS, WILLIAM J"	5/27/1987	75	Plastic	6	35	50	10	20	Not Available
WI813784	"COWGILL, CHARLES W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813785	"GRIFFIN, JOHN E."	5/27/1987	80	Plastic	2	75	50	6	9	Not Available
WI813786	"DASHIELL, ELMER"	5/22/1987	80	Plastic	2	70	30	13	18	Not Available
WI813787	"FRIES, GREG"	6/9/1987	75	Plastic	4	60	80	25	30	Not Available
WI813788	"FRIES, GREG"	6/9/1987	75	Plastic	4	60	80	25	30	Not Available
WI813789	"FRIES, GREG"	6/8/1987	60	Plastic	4	50	80	18	23	Not Available
WI813790	"DASHIELL, ELMER"	5/25/1987	80	Plastic	2	70	20	11	15	Not Available
WI813791	"BRITTINGHAM, MAURICE"	5/28/1987	83	Plastic	2	73	20	18	26	Not Available
WI813792	"GRIFFIN, JOHN E."	6/9/1987	69	Plastic	2	64	50	8	11	Not Available
WI813793	"GRIFFIN, JOHN E."	6/5/1987	96	Plastic	2	91	60	9	12	Not Available
WI813794	"GRIFFIN, JOHN E."	6/1/1987	53	Plastic	4	48	70	20	23	Not Available
WI813795	"GRIFFIN, JOHN E."	6/4/1987	130	Plastic	2	125	70	9	12	Not Available
WI813796	"DASHIELL, ELMER"	6/1/1987	70	Plastic	2	70	25	15	19	Not Available
WI813797	"DASHIELL, ELMER"	6/2/1987	96	Plastic	2	86	25	13	18	Not Available
WI813798	"DASHIELL, ELMER"	6/1/1987	75	Plastic	4	65	75	21	26	Not Available
WI813799	"FRIES, GREG"	6/1/1987	80	Plastic	2	70	80	16	21	Not Available
WI813800	"FRIES, GREG"	6/1/1987	60	Plastic	2	50	80	16	21	Not Available
WI813801	"BRITTINGHAM, MAURICE"	6/1/1987	45	Plastic	2	30	50	8	22	Not Available
WI813802	"JOHNSON, PRESTON S."	6/9/1987	45	Plastic	2	30	43	13	45	Not Available
WI813803	"JOHNSON, PRESTON S."	6/2/1987	48	Plastic	2	38	40	10	48	Not Available
WI813804	"FRIES, GREG"	6/19/1987	60	Plastic	2	55	80	12	17	Not Available
WI813805	"FRIES, GREG"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813806	"FRIES, GREG"	6/23/1987	60	Plastic	4	50	80	18	23	Not Available
WI813807	"DASHIELL, ELMER"	6/4/1987	300	Plastic	2	280	25	15	19	Not Available
WI813808	"JOHNSON, PRESTON S."	6/15/1987	60	Plastic	2	50	43	9	60	Not Available
WI813809	"JOHNSON, PRESTON S."	6/3/1987	69	Plastic	2	69	30	18	69	Not Available
WI813810	"GRIFFIN, JOHN E."	6/18/1987	293	Plastic	2	273	35	12	15	Not Available
WI813811	"GRIFFIN, JOHN E."	8/3/1987	300	Plastic	2	280	20	15	18	Not Available
WI813812	"GRIFFIN, JOHN E."	6/18/1987	300	Plastic	2	280	15	19	22	Not Available
WI813813	"GRIFFIN, JOHN E."	6/19/1987	300	Plastic	2	280	35	14	17	Not Available
WI813814	"GRIFFIN, JOHN E."	6/11/1987	295	Plastic	2	275	30	12	15	Not Available
WI813815	"GRIFFIN, JOHN E."	7/16/1987	260	Plastic	2	240	25	9	12	Not Available
WI813816	"BRITTINGHAM, MAURICE"	6/5/1987	65	Plastic	2	45	50	12	24	Not Available
WI813817	"BRITTINGHAM, MAURICE"	2/9/1988	87	Plastic	2	77	30	8	22	Not Available
WI813818	"BRITTINGHAM, MAURICE"	6/5/1987	75	Plastic	2	65	30	10	26	Not Available
WI813819	"DASHIELL, ELMER"	6/8/1987	50	Plastic	2	40	20	7	11	Not Available
WI813820	"DASHIELL, ELMER"	6/25/1987	380	Plastic	2	350	15	21	26	Not Available
WI813821	"GRIFFIN, JOHN E."	7/7/1987	82	Plastic	4	77	80	30	34	Not Available
WI813822	"GRIFFIN, JOHN E."	7/30/1987	300	Plastic	2	280	25	15	18	Not Available
WI813823	"JOHNSON, PRESTON S."	7/6/1987	80	Plastic	2	70	25	15	80	Not Available
WI813824	"JOHNSON, PRESTON S."	6/9/1987	48	Plastic	2	33	54	14	48	Not Available
WI813825	"DASHIELL, ELMER"	6/11/1987	160	Plastic	2	150	20	10	15	Not Available
WI813826	"FRIES, GREG"	6/12/1987	80	Plastic	2	75	80	12	17	Not Available
WI813827	"FRIES, GREG"	7/15/1987	40	Plastic	2	30	80	12	17	Not Available
WI813828	"FRIES, GREG"	6/13/1987	60	Plastic	4	50	80	12	17	Not Available
WI813829	"JOHNSON, PRESTON S."	6/24/1987	95	Plastic	2	85	40	11	95	Not Available
WI813830	"JOHNSON, PRESTON S."	6/11/1987	100	Plastic	2	90	30	14	100	Not Available
WI813831	"DASHIELL, ELMER"	6/16/1987	110	Plastic	4	100	70	7	12	Not Available
WI813832	"BURDETTE, KEVIN"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813833	"BRITTINGHAM, MAURICE"	6/15/1987	75	Plastic	2	65	30	14	26	Not Available
WI813834	"BRITTINGHAM, MAURICE"	6/12/1987	65	Plastic	2	45	50	14	22	Not Available
WI813835	"GRIFFIN, JOHN E."	6/29/1987	70	Plastic	2	65	40	6	9	Not Available
WI813836	"GRIFFIN, JOHN E."	7/2/1987	100	Plastic	6	40	500	12	20	Not Available
WI813837	"GRIFFIN, JOHN E."	6/29/1987	55	Plastic	2	45	70	9	12	Not Available
WI813838	"BRITTINGHAM, MAURICE"	6/26/1987	85	Plastic	2	75	30	14	26	Not Available
WI813839	"BRITTINGHAM, MAURICE"	6/16/1987	65	Plastic	2	55	30	12	26	Not Available
WI813840	"BRITTINGHAM, MAURICE"	6/16/1987	55	Plastic	2	45	30	12	26	Not Available
WI813841	"SCHULTES, J.F., JR."	6/19/1987	75	Plastic	2	65	33	6	16	Not Available
WI813842	"DASHIELL, ELMER"	6/16/1987	100	Plastic	2	90	30	8	13	Not Available
WI813843	"DASHIELL, ELMER"	7/13/1987	50	Plastic	2	40	18	12	16	Not Available
WI813844	"FRIES, GREG"	6/18/1987	70	Plastic	2	65	20	20	25	Not Available
WI813845	"FRIES, GREG"	6/16/1987	100	Plastic	2	95	80	3	8	Not Available
WI813846	"GRIFFIN, JOHN E."	7/1/1987	82	Plastic	2	77	70	12	15	Not Available
WI813847	"JOHNSON, PRESTON S."	6/26/1987	84	Plastic	2	74	40	6	84	Not Available
WI813848	"JOHNSON, PRESTON S."	6/18/1987	110	Plastic	2	100	42	10	110	Not Available
WI813849	"JOHNSON, PRESTON S."	6/25/1987	63	Plastic	2	53	40	7	63	Not Available
WI813850	"JOHNSON, PRESTON S."	6/19/1987	50	Plastic	2	40	50	9	50	Not Available
WI813851	"JOHNSON, PRESTON S."	7/12/1988	70	Plastic	2	60	38	13	70	Not Available
WI813852	"JOHNSON, PRESTON S."	8/25/1987	100	Plastic	2	90	42	16	100	Not Available
WI813853	"JOHNSON, PRESTON S."	7/14/1987	55	Plastic	2	45	35	7	55	Not Available
WI813854	"GRIFFIN, JOHN E."	7/22/1987	82	Plastic	2	77	60	10	13	Not Available
WI813855	"GRIFFIN, JOHN E."	7/6/1987	100	Plastic	2	95	60	16	19	Not Available
WI813856	"GRIFFIN, JOHN E."	7/13/1987	80	Plastic	2	75	45	22	25	Not Available
WI813857	"GRIFFIN, JOHN E."	7/13/1987	78	Plastic	2	73	30	22	25	Not Available
WI813858	"GRIFFIN, JOHN E."	7/13/1987	76	Plastic	2	71	45	22	25	Not Available
WI813859	"FRIES, GREG"	6/18/1987	80	Plastic	2	75	80	12	17	Not Available
WI813860	"FRIES, GREG"	6/19/1987	70	Plastic	2	65	60	12	17	Not Available
WI813861	"WOOD, WM K."	7/1/1987	55	Plastic	2	35	30	10	20	Not Available
WI813862	"WOOD, WM K."	7/1/1987	52	Plastic	4	32	50	9	20	Not Available
WI813863	"WOOD, WM K."	9/2/1987	60	Plastic	4	45	20	15	25	Not Available
WI813864	"WOOD, WM K."	9/1/1987	60	Plastic	4	45	20	15	25	Not Available
WI813865	"DASHIELL, ELMER"	6/19/1987	50	Plastic	2	45	20	9	11	Not Available
WI813866	"BRITTINGHAM, MAURICE"	6/24/1987	68	Plastic	2	58	30	14	26	Not Available
WI813867	"BRITTINGHAM, MAURICE"	9/2/1987	95	Plastic	2	85	30	17	26	Not Available
WI813868	"DAISEY, GEORGE I."	9/5/1987	90	Plastic	2	84	35	12	22	Not Available
WI813869	"HALL, S. THOMAS"	7/21/1987	100	Plastic	2	90	70	6	7	Not Available
WI813870	"HALL, S. THOMAS"	7/15/1987	245	Plastic	2	220	50	5	8	Not Available
WI813871	"HALL, S. THOMAS"	7/21/1987	100	Plastic	2	90	70	6	7	Not Available
WI813872	"HALL, S. THOMAS"	7/21/1987	100	Plastic	2	90	70	6	7	Not Available
WI813873	"GRIFFIN, JOHN E."	7/14/1987	55	Plastic	2	45	70	9	12	Not Available
WI813874	"GRIFFIN, JOHN E."	9/21/1987	40	Plastic	2	35	50	15	18	Not Available
WI813875	"GRIFFIN, JOHN E."	6/29/1987	58	Plastic	2	48	70	12	15	Not Available
WI813876	"JOHNSON, PRESTON S."	6/23/1987	84	Plastic	2	74	19	14	84	Not Available
WI813877	"JOHNSON, PRESTON S."	6/26/1987	34	Plastic	2	24	42	10	34	Not Available
WI813878	"JOHNSON, PRESTON S."	7/15/1987	100	Plastic	2	90	35	15	400	Not Available
WI813879	"SHOCKLEY, ALBERT K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI813880	"DASHIELL, ELMER"	6/24/1987	240	Plastic	4	220	80	3	8	Not Available
WI813881	"DASHIELL, ELMER"	6/23/1987	240	Plastic	2	220	30	2	10	Not Available
WI813882	"BURDETTE, KEVIN"	7/23/1987	210	Plastic	4	200	20	25	80	50
WI813883	"DASHIELL, ELMER"	6/25/1987	100	Plastic	2	90	20	15	21	Not Available
WI813884	"FRIES, GREG"	6/24/1987	80	Plastic	4	70	1	1	1	Not Available
WI813885	"FRIES, GREG"	7/2/1987	40	Plastic	2	30	80	12	17	Not Available
WI813886	"FRIES, GREG"	8/19/1987	80	Plastic	2	75	80	12	17	Not Available
